 1,1,1,Alaska,TBD   , prop,  0.60000,100.00000,   4.00000000,   0.125000,   0.600000, 292.100000, 300.100000, notes                                             
20,1,1,NW_USA,TBD   , roof,  0.14000,  0.91000,   0.02600000,   1.150000,   0.190000,   0.036000,   0.036000,   0.036000,   0.700000,   0.700000,   0.700000,   0.700000,   0.700000, 1957200.0,  912000.0,   96600.0,   96600.0,   96600.0,  840000.0,  840000.0,  840000.0,  840000.0,  840000.0
20,1,1,NW_USA,TBD   , road,  0.23000,  0.88000,-999.00000000,   1.900000,   0.560000,   0.360000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2100000.0, 1773000.0, 1545600.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
20,2,1,NW_USA,HD    , prop,  0.50000, 45.00000,   1.80000000,   0.333333,   0.400000, 292.100000, 373.100000, notes                                             
20,2,1,NW_USA,HD    , wall,  0.21660,  0.90080,   0.03183350,   1.994192,   4.287744,   4.268359,   3.290447,   3.050267,   0.756715,   3.050267,   3.289651,   3.272766,   1.079999, 2118010.0, 2118499.9, 2133802.0,   95882.6,  777056.1,  776566.2,  777056.1,  134966.4,  121896.0,  617575.5
20,2,1,NW_USA,HD    , roof,  0.14000,  0.91000,   0.02600000,   1.150000,   0.190000,   0.036000,   0.036000,   0.036000,   0.700000,   0.700000,   0.700000,   0.700000,   0.700000, 1957200.0,  912000.0,   96600.0,   96600.0,   96600.0,  840000.0,  840000.0,  840000.0,  840000.0,  840000.0
20,2,1,NW_USA,HD    , road,  0.23000,  0.88000,-999.00000000,   1.900000,   0.560000,   0.360000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2100000.0, 1773000.0, 1545600.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
20,3,1,NW_USA,MD    , prop,  0.40000, 12.00000,   0.48000000,   0.636364,   0.450000, 290.100000, 373.100000, notes                                             
20,3,1,NW_USA,MD    , wall,  0.21660,  0.90080,   0.03183350,   1.994192,   4.287744,   4.268359,   3.290447,   3.050267,   0.756715,   3.050267,   3.289651,   3.272766,   1.079999, 2118010.0, 2118499.9, 2133802.0,   95882.6,  777056.1,  776566.2,  777056.1,  134966.4,  121896.0,  617575.5
20,3,1,NW_USA,MD    , roof,  0.14000,  0.91000,   0.02600000,   1.150000,   0.190000,   0.036000,   0.036000,   0.036000,   0.700000,   0.700000,   0.700000,   0.700000,   0.700000, 1957200.0,  912000.0,   96600.0,   96600.0,   96600.0,  840000.0,  840000.0,  840000.0,  840000.0,  840000.0
20,3,1,NW_USA,MD    , road,  0.13000,  0.91000,-999.00000000,   1.670000,   0.557900,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2060500.0, 1712300.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
20,4,1,NW_USA,LD    , prop,  0.40000,  8.00000,   0.40000000,   0.812500,   0.200000, 290.100000, 373.100000, notes                                             
20,4,1,NW_USA,LD    , wall,  0.45120,  0.90960,   0.00963250,   1.254813,   2.968452,   2.260733,   2.231902,   2.231902,   2.231902,   2.231902,   2.231902,   2.974431,   0.896086, 2352091.2,  166899.4, 1145250.0,  117279.3,  117279.3,  117279.3,  117279.3,  117279.3,  174593.7,  649754.3
20,4,1,NW_USA,LD    , roof,  0.14000,  0.91000,   0.01420000,   1.150000,   0.150000,   0.150000,   0.030000,   0.030000,   0.030000,   0.040000,   0.040000,   0.040000,   0.160000, 1957200.0,  994000.0,  994000.0,    1206.0,    1206.0,    1206.0,   10080.0,   10080.0,   10080.0,  609000.0
20,4,1,NW_USA,LD    , road,  0.13000,  0.91000,-999.00000000,   1.670000,   0.557900,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2060500.0, 1712300.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
21,1,1,Oceania,TBD  , prop,  0.90000,100.00000,   4.00000000,   0.375000,   0.600000, 290.100000, 305.100000, notes                                             
21,1,1,Oceania,TBD  , wall,  0.21660,  0.90080,   0.03183350,   1.994192,   4.287744,   4.268359,   3.290447,   3.050267,   0.756715,   3.050267,   3.289651,   3.272766,   1.079999, 2118010.0, 2118499.9, 2133802.0,   95882.6,  777056.1,  776566.2,  777056.1,  134966.4,  121896.0,  617575.5
21,1,1,Oceania,TBD  , roof,  0.14000,  0.91000,   0.02600000,   1.150000,   0.190000,   0.036000,   0.036000,   0.036000,   0.700000,   0.700000,   0.700000,   0.700000,   0.700000, 1957200.0,  912000.0,   96600.0,   96600.0,   96600.0,  840000.0,  840000.0,  840000.0,  840000.0,  840000.0
21,1,1,Oceania,TBD  , road,  0.13000,  0.91000,-999.00000000,   1.670000,   0.557900,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2060500.0, 1712300.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
21,2,1,Oceania,HD   , prop,  0.60000, 35.00000,   1.40000000,   0.500000,   0.500000, 285.100000, 373.100000, notes                                             
21,2,1,Oceania,HD   , wall,  0.21660,  0.90080,   0.03166275,   4.260828,   9.918328,   9.899046,   9.816236,   9.577345,   3.891981,   9.577345,   9.815444,   8.908794,   3.351539, 2120156.9, 2120355.5, 2135740.1,   98787.0,  783633.9,  783217.7,  783633.9,  138081.6,  112984.4,  611630.9
21,2,1,Oceania,HD   , roof,  0.14000,  0.91000,   0.02600000,   1.150000,   0.190000,   0.036000,   0.036000,   0.036000,   0.700000,   0.700000,   0.700000,   0.700000,   0.700000, 1957200.0,  912000.0,   96600.0,   96600.0,   96600.0,  840000.0,  840000.0,  840000.0,  840000.0,  840000.0
21,2,1,Oceania,HD   , road,  0.13000,  0.91000,-999.00000000,   0.640000,   0.360000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 1787100.0, 1545600.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
21,3,1,Oceania,MD   , prop,  0.40000, 11.00000,   0.73300000,   0.769231,   0.350000, 285.100000, 373.100000, notes                                             
21,3,1,Oceania,MD   , wall,  0.21913,  0.93250,   0.01853300,  11.388329,  11.388329,  11.388329,  11.388329,  11.388329,  11.388329,  11.388329,  11.388329,  11.388329,  11.388329,  784045.1,  784045.1,  784045.1,  784045.1,  784045.1,  784045.1,  784045.1,  784045.1,  784045.1,  784045.1
21,3,1,Oceania,MD   , roof,  0.14000,  0.91000,   0.01420000,   1.150000,   0.150000,   0.150000,   0.030000,   0.030000,   0.030000,   0.040000,   0.040000,   0.040000,   0.160000, 1957200.0,  994000.0,  994000.0,    1206.0,    1206.0,    1206.0,   10080.0,   10080.0,   10080.0,  609000.0
21,3,1,Oceania,MD   , road,  0.13000,  0.91000,-999.00000000,   0.640000,   0.360000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 1787100.0, 1545600.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
21,4,1,Oceania,LD   , prop,  0.50000,  8.00000,   0.80000000,   0.875000,   0.200000, 285.100000, 373.100000, notes                                             
21,4,1,Oceania,LD   , wall,  0.35160,  0.84680,   0.00372950,   0.868634,   1.535021,   1.535021,   1.535021,   1.458475,   1.494087,   1.494087,   1.551394,   1.551394,   0.885007, 1053828.8, 1055515.0, 1055515.0, 1055515.0,  177266.4,  951132.4,  951132.4,  623638.1,  623638.1,  621951.9
21,4,1,Oceania,LD   , roof,  0.14000,  0.91000,   0.01420000,   1.150000,   0.150000,   0.150000,   0.030000,   0.030000,   0.030000,   0.040000,   0.040000,   0.040000,   0.160000, 1957200.0,  994000.0,  994000.0,    1206.0,    1206.0,    1206.0,   10080.0,   10080.0,   10080.0,  609000.0
21,4,1,Oceania,LD   , road,  0.72000,  0.28000,-999.00000000,   0.360000,   0.360000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 1545600.0, 1545600.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
22,1,1,Russia,TBD   , prop,  0.80000,200.00000,   8.00000000,   0.333333,   0.400000, 290.100000, 305.100000, notes                                             
22,1,1,Russia,TBD   , wall,  0.21660,  0.90080,   0.03183350,   1.994192,   4.287744,   4.268359,   3.290447,   3.050267,   0.756715,   3.050267,   3.289651,   3.272766,   1.079999, 2118010.0, 2118499.9, 2133802.0,   95882.6,  777056.1,  776566.2,  777056.1,  134966.4,  121896.0,  617575.5
22,1,1,Russia,TBD   , roof,  0.14000,  0.91000,   0.02600000,   1.150000,   0.190000,   0.036000,   0.036000,   0.036000,   0.700000,   0.700000,   0.700000,   0.700000,   0.700000, 1957200.0,  912000.0,   96600.0,   96600.0,   96600.0,  840000.0,  840000.0,  840000.0,  840000.0,  840000.0
22,1,1,Russia,TBD   , road,  0.23000,  0.88000,-999.00000000,   1.900000,   0.560000,   0.360000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2100000.0, 1773000.0, 1545600.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
22,2,1,Russia,HD    , prop,  0.70000, 45.00000,   1.80000000,   0.300000,   0.500000, 285.100000, 373.100000, notes                                             
22,2,1,Russia,HD    , wall,  0.21660,  0.90080,   0.03183350,   1.994192,   4.287744,   4.268359,   3.290447,   3.050267,   0.756715,   3.050267,   3.289651,   3.272766,   1.079999, 2118010.0, 2118499.9, 2133802.0,   95882.6,  777056.1,  776566.2,  777056.1,  134966.4,  121896.0,  617575.5
22,2,1,Russia,HD    , roof,  0.35000,  0.92000,   0.01490000,   1.440000,   0.947500,   0.036000,   0.036000,   0.036000,   0.036000,   0.036000,   0.036000,   0.036000,   0.150000, 1478400.0, 1683412.5,   96600.0,   96600.0,   96600.0,   96600.0,   96600.0,   96600.0,   96600.0,  994000.0
22,2,1,Russia,HD    , road,  0.13000,  0.91000,-999.00000000,   1.670000,   0.557900,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2060500.0, 1712300.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
22,3,1,Russia,MD    , prop,  0.60000, 15.00000,   0.75000000,   0.583333,   0.400000, 285.100000, 373.100000, notes                                             
22,3,1,Russia,MD    , wall,  0.21660,  0.90080,   0.03183350,   1.994192,   4.287744,   4.268359,   3.290447,   3.050267,   0.756715,   3.050267,   3.289651,   3.272766,   1.079999, 2118010.0, 2118499.9, 2133802.0,   95882.6,  777056.1,  776566.2,  777056.1,  134966.4,  121896.0,  617575.5
22,3,1,Russia,MD    , roof,  0.35000,  0.92000,   0.01490000,   1.440000,   0.947500,   0.036000,   0.036000,   0.036000,   0.036000,   0.036000,   0.036000,   0.036000,   0.150000, 1478400.0, 1683412.5,   96600.0,   96600.0,   96600.0,   96600.0,   96600.0,   96600.0,   96600.0,  994000.0
22,3,1,Russia,MD    , road,  0.13000,  0.91000,-999.00000000,   0.640000,   0.360000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 1787100.0, 1545600.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
22,4,1,Russia,LD    , prop,  0.50000,  8.00000,   0.53300000,   0.875000,   0.200000, 285.100000, 373.100000, notes                                             
22,4,1,Russia,LD    , wall,  0.27630,  0.90895,   0.02050375,   1.553833,   1.553833,   0.430813,   0.430813,   0.098725,   0.179642,   0.104950,   0.104950,   1.227970,   1.304859, 1520763.7, 1520763.7, 1501632.2, 1501632.2,  157668.7,  667396.0,  165110.8,  165110.8,  184242.4,  621926.7
22,4,1,Russia,LD    , roof,  0.61000,  0.04000,   0.01180000,  45.000000,   0.040000,   0.040000,   0.040000,   0.040000,   0.040000,   0.040000,   0.040000,   0.030000,  45.000000, 3744000.0,   10080.0,   10080.0,   10080.0,   10080.0,   10080.0,   10080.0,   10080.0,    1206.0, 3744000.0
22,4,1,Russia,LD    , road,  0.13000,  0.91000,-999.00000000,   0.640000,   0.360000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 1787100.0, 1545600.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
23,1,1,S_Africa,TBD , prop,  0.70000, 80.00000,   3.20000000,   0.333333,   0.700000, 290.100000, 305.100000, notes                                             
23,1,1,S_Africa,TBD , wall,  0.21660,  0.90080,   0.03183350,   1.994192,   4.287744,   4.268359,   3.290447,   3.050267,   0.756715,   3.050267,   3.289651,   3.272766,   1.079999, 2118010.0, 2118499.9, 2133802.0,   95882.6,  777056.1,  776566.2,  777056.1,  134966.4,  121896.0,  617575.5
23,1,1,S_Africa,TBD , roof,  0.14000,  0.91000,   0.02600000,   1.150000,   0.190000,   0.036000,   0.036000,   0.036000,   0.700000,   0.700000,   0.700000,   0.700000,   0.700000, 1957200.0,  912000.0,   96600.0,   96600.0,   96600.0,  840000.0,  840000.0,  840000.0,  840000.0,  840000.0
23,1,1,S_Africa,TBD , road,  0.23000,  0.88000,-999.00000000,   1.900000,   0.560000,   0.360000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2100000.0, 1773000.0, 1545600.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
23,2,1,S_Africa,HD  , prop,  0.50000, 40.00000,   1.60000000,   0.375000,   0.600000, 285.100000, 373.100000, notes                                             
23,2,1,S_Africa,HD  , wall,  0.21660,  0.90080,   0.03166275,   4.260828,   9.918328,   9.899046,   9.816236,   9.577345,   3.891981,   9.577345,   9.815444,   8.908794,   3.351539, 2120156.9, 2120355.5, 2135740.1,   98787.0,  783633.9,  783217.7,  783633.9,  138081.6,  112984.4,  611630.9
23,2,1,S_Africa,HD  , roof,  0.14000,  0.91000,   0.02600000,   1.150000,   0.190000,   0.036000,   0.036000,   0.036000,   0.700000,   0.700000,   0.700000,   0.700000,   0.700000, 1957200.0,  912000.0,   96600.0,   96600.0,   96600.0,  840000.0,  840000.0,  840000.0,  840000.0,  840000.0
23,2,1,S_Africa,HD  , road,  0.13000,  0.91000,-999.00000000,   1.670000,   0.557900,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2060500.0, 1712300.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
23,3,1,S_Africa,MD  , prop,  0.40000, 12.00000,   0.60000000,   0.833333,   0.400000, 285.100000, 373.100000, notes                                             
23,3,1,S_Africa,MD  , wall,  0.21660,  0.90080,   0.03166275,   4.260828,   9.918328,   9.899046,   9.816236,   9.577345,   3.891981,   9.577345,   9.815444,   8.908794,   3.351539, 2120156.9, 2120355.5, 2135740.1,   98787.0,  783633.9,  783217.7,  783633.9,  138081.6,  112984.4,  611630.9
23,3,1,S_Africa,MD  , roof,  0.14000,  0.91000,   0.02600000,   1.150000,   0.190000,   0.036000,   0.036000,   0.036000,   0.700000,   0.700000,   0.700000,   0.700000,   0.700000, 1957200.0,  912000.0,   96600.0,   96600.0,   96600.0,  840000.0,  840000.0,  840000.0,  840000.0,  840000.0
23,3,1,S_Africa,MD  , road,  0.72000,  0.28000,-999.00000000,   0.360000,   0.360000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 1545600.0, 1545600.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
23,4,1,S_Africa,LD  , prop,  0.60000,  8.00000,   0.80000000,   0.866667,   0.250000, 285.100000, 373.100000, notes                                             
23,4,1,S_Africa,LD  , wall,  0.33013,  0.89550,   0.02315800,  13.823340,  13.823340,  13.823340,  13.823340,  13.823340,  13.823340,  13.823340,  13.823340,  13.823340,  13.823340, 1409383.7, 1409383.7, 1409383.7, 1409383.7, 1409383.7, 1409383.7, 1409383.7, 1409383.7, 1409383.7, 1409383.7
23,4,1,S_Africa,LD  , roof,  0.17000,  0.13000,   0.00020000,  68.500000,  68.500000,  68.500000,  68.500000,  68.500000,  68.500000,  68.500000,  68.500000,  68.500000,  68.500000, 2926000.0, 2926000.0, 2926000.0, 2926000.0, 2926000.0, 2926000.0, 2926000.0, 2926000.0, 2926000.0, 2926000.0
23,4,1,S_Africa,LD  , road,  0.08000,  0.95000,-999.00000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
24,1,1,S_Asia,TBD   , prop,  0.90000, 70.00000,   2.80000000,   0.142857,   0.650000, 290.100000, 305.100000, notes                                             
24,1,1,S_Asia,TBD   , wall,  0.21660,  0.90080,   0.03183350,   1.994192,   4.287744,   4.268359,   3.290447,   3.050267,   0.756715,   3.050267,   3.289651,   3.272766,   1.079999, 2118010.0, 2118499.9, 2133802.0,   95882.6,  777056.1,  776566.2,  777056.1,  134966.4,  121896.0,  617575.5
24,1,1,S_Asia,TBD   , roof,  0.14000,  0.91000,   0.02600000,   1.150000,   0.190000,   0.036000,   0.036000,   0.036000,   0.700000,   0.700000,   0.700000,   0.700000,   0.700000, 1957200.0,  912000.0,   96600.0,   96600.0,   96600.0,  840000.0,  840000.0,  840000.0,  840000.0,  840000.0
24,1,1,S_Asia,TBD   , road,  0.23000,  0.88000,-999.00000000,   1.900000,   0.560000,   0.360000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2100000.0, 1773000.0, 1545600.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
24,2,1,S_Asia,HD    , prop,  0.70000, 30.00000,   1.20000000,   0.666667,   0.550000, 285.100000, 373.100000, notes                                             
24,2,1,S_Asia,HD    , wall,  0.21660,  0.90080,   0.03166275,   4.260828,   9.918328,   9.899046,   9.816236,   9.577345,   3.891981,   9.577345,   9.815444,   8.908794,   3.351539, 2120156.9, 2120355.5, 2135740.1,   98787.0,  783633.9,  783217.7,  783633.9,  138081.6,  112984.4,  611630.9
24,2,1,S_Asia,HD    , roof,  0.35000,  0.92000,   0.01490000,   1.440000,   0.947500,   0.036000,   0.036000,   0.036000,   0.036000,   0.036000,   0.036000,   0.036000,   0.150000, 1478400.0, 1683412.5,   96600.0,   96600.0,   96600.0,   96600.0,   96600.0,   96600.0,   96600.0,  994000.0
24,2,1,S_Asia,HD    , road,  0.13000,  0.91000,-999.00000000,   0.640000,   0.360000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 1787100.0, 1545600.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
24,3,1,S_Asia,MD    , prop,  0.50000, 10.00000,   0.66700000,   0.923077,   0.350000, 285.100000, 373.100000, notes                                             
24,3,1,S_Asia,MD    , wall,  0.21660,  0.90080,   0.03166275,   4.260828,   9.918328,   9.899046,   9.816236,   9.577345,   3.891981,   9.577345,   9.815444,   8.908794,   3.351539, 2120156.9, 2120355.5, 2135740.1,   98787.0,  783633.9,  783217.7,  783633.9,  138081.6,  112984.4,  611630.9
24,3,1,S_Asia,MD    , roof,  0.35000,  0.92000,   0.01490000,   1.440000,   0.947500,   0.036000,   0.036000,   0.036000,   0.036000,   0.036000,   0.036000,   0.036000,   0.150000, 1478400.0, 1683412.5,   96600.0,   96600.0,   96600.0,   96600.0,   96600.0,   96600.0,   96600.0,  994000.0
24,3,1,S_Asia,MD    , road,  0.72000,  0.28000,-999.00000000,   0.360000,   0.360000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 1545600.0, 1545600.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
24,4,1,S_Asia,LD    , prop,  0.70000,  3.00000,   0.30000000,   0.944444,   0.100000, 285.100000, 373.100000, notes                                             
24,4,1,S_Asia,LD    , wall,  0.33013,  0.89550,   0.02315800,  13.823340,  13.823340,  13.823340,  13.823340,  13.823340,  13.823340,  13.823340,  13.823340,  13.823340,  13.823340, 1409383.7, 1409383.7, 1409383.7, 1409383.7, 1409383.7, 1409383.7, 1409383.7, 1409383.7, 1409383.7, 1409383.7
24,4,1,S_Asia,LD    , roof,  0.35000,  0.90000,   0.00500000,   0.600000,   0.600000,   0.600000,   0.600000,   0.600000,   0.600000,   0.600000,   0.600000,   0.600000,  68.500000, 1408000.0, 1408000.0, 1408000.0, 1408000.0, 1408000.0, 1408000.0, 1408000.0, 1408000.0, 1408000.0, 2926000.0
24,4,1,S_Asia,LD    , road,  0.08000,  0.95000,-999.00000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
25,1,1,SC_USA,TBD   , prop,  0.70000,120.00000,   4.80000000,   0.125000,   0.600000, 292.100000, 300.100000, notes                                             
25,1,1,SC_USA,TBD   , wall,  0.21660,  0.90080,   0.03183350,   1.994192,   4.287744,   4.268359,   3.290447,   3.050267,   0.756715,   3.050267,   3.289651,   3.272766,   1.079999, 2118010.0, 2118499.9, 2133802.0,   95882.6,  777056.1,  776566.2,  777056.1,  134966.4,  121896.0,  617575.5
25,1,1,SC_USA,TBD   , roof,  0.14000,  0.91000,   0.02600000,   1.150000,   0.190000,   0.036000,   0.036000,   0.036000,   0.700000,   0.700000,   0.700000,   0.700000,   0.700000, 1957200.0,  912000.0,   96600.0,   96600.0,   96600.0,  840000.0,  840000.0,  840000.0,  840000.0,  840000.0
25,1,1,SC_USA,TBD   , road,  0.23000,  0.88000,-999.00000000,   1.900000,   0.560000,   0.360000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2100000.0, 1773000.0, 1545600.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
25,2,1,SC_USA,HD    , prop,  0.50000, 40.00000,   1.60000000,   0.300000,   0.500000, 290.100000, 300.100000, notes                                             
25,2,1,SC_USA,HD    , wall,  0.21660,  0.90080,   0.03183350,   1.994192,   4.287744,   4.268359,   3.290447,   3.050267,   0.756715,   3.050267,   3.289651,   3.272766,   1.079999, 2118010.0, 2118499.9, 2133802.0,   95882.6,  777056.1,  776566.2,  777056.1,  134966.4,  121896.0,  617575.5
25,2,1,SC_USA,HD    , roof,  0.14000,  0.91000,   0.02600000,   1.150000,   0.190000,   0.036000,   0.036000,   0.036000,   0.700000,   0.700000,   0.700000,   0.700000,   0.700000, 1957200.0,  912000.0,   96600.0,   96600.0,   96600.0,  840000.0,  840000.0,  840000.0,  840000.0,  840000.0
25,2,1,SC_USA,HD    , road,  0.23000,  0.88000,-999.00000000,   1.900000,   0.560000,   0.360000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2100000.0, 1773000.0, 1545600.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
25,3,1,SC_USA,MD    , prop,  0.40000, 12.00000,   0.48000000,   0.500000,   0.500000, 290.100000, 300.100000, notes                                             
25,3,1,SC_USA,MD    , wall,  0.21660,  0.90080,   0.03183350,   1.994192,   4.287744,   4.268359,   3.290447,   3.050267,   0.756715,   3.050267,   3.289651,   3.272766,   1.079999, 2118010.0, 2118499.9, 2133802.0,   95882.6,  777056.1,  776566.2,  777056.1,  134966.4,  121896.0,  617575.5
25,3,1,SC_USA,MD    , roof,  0.14000,  0.91000,   0.02600000,   1.150000,   0.190000,   0.036000,   0.036000,   0.036000,   0.700000,   0.700000,   0.700000,   0.700000,   0.700000, 1957200.0,  912000.0,   96600.0,   96600.0,   96600.0,  840000.0,  840000.0,  840000.0,  840000.0,  840000.0
25,3,1,SC_USA,MD    , road,  0.13000,  0.91000,-999.00000000,   1.670000,   0.557900,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2060500.0, 1712300.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
25,4,1,SC_USA,LD    , prop,  0.40000,  8.00000,   0.40000000,   0.769231,   0.350000, 290.100000, 300.100000, notes                                             
25,4,1,SC_USA,LD    , wall,  0.33240,  0.85260,   0.01036500,   0.893404,   0.831380,   0.103294,   0.080077,   0.149730,   0.149730,   0.149730,   0.149730,   0.906671,   0.906671, 1064223.7,  207832.1,  911978.3,  164648.8,  592634.3,  592634.3,  592634.3,  592634.3,  643094.9,  643094.9
25,4,1,SC_USA,LD    , roof,  0.14000,  0.91000,   0.01420000,   1.150000,   0.150000,   0.150000,   0.030000,   0.030000,   0.030000,   0.040000,   0.040000,   0.040000,   0.160000, 1957200.0,  994000.0,  994000.0,    1206.0,    1206.0,    1206.0,   10080.0,   10080.0,   10080.0,  609000.0
25,4,1,SC_USA,LD    , road,  0.13000,  0.91000,-999.00000000,   1.670000,   0.557900,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2060500.0, 1712300.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
26,1,1,SE_USA,TBD   , prop,  0.70000,100.00000,   4.00000000,   0.142857,   0.650000, 292.100000, 300.100000, notes                                             
26,1,1,SE_USA,TBD   , wall,  0.21660,  0.90080,   0.03183350,   1.994192,   4.287744,   4.268359,   3.290447,   3.050267,   0.756715,   3.050267,   3.289651,   3.272766,   1.079999, 2118010.0, 2118499.9, 2133802.0,   95882.6,  777056.1,  776566.2,  777056.1,  134966.4,  121896.0,  617575.5
26,1,1,SE_USA,TBD   , roof,  0.14000,  0.91000,   0.02600000,   1.150000,   0.190000,   0.036000,   0.036000,   0.036000,   0.700000,   0.700000,   0.700000,   0.700000,   0.700000, 1957200.0,  912000.0,   96600.0,   96600.0,   96600.0,  840000.0,  840000.0,  840000.0,  840000.0,  840000.0
26,1,1,SE_USA,TBD   , road,  0.23000,  0.88000,-999.00000000,   1.900000,   0.560000,   0.360000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2100000.0, 1773000.0, 1545600.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
26,2,1,SE_USA,HD    , prop,  0.50000, 40.00000,   1.60000000,   0.333333,   0.550000, 290.100000, 300.100000, notes                                             
26,2,1,SE_USA,HD    , wall,  0.21660,  0.90080,   0.03183350,   1.994192,   4.287744,   4.268359,   3.290447,   3.050267,   0.756715,   3.050267,   3.289651,   3.272766,   1.079999, 2118010.0, 2118499.9, 2133802.0,   95882.6,  777056.1,  776566.2,  777056.1,  134966.4,  121896.0,  617575.5
26,2,1,SE_USA,HD    , roof,  0.14000,  0.91000,   0.02600000,   1.150000,   0.190000,   0.036000,   0.036000,   0.036000,   0.700000,   0.700000,   0.700000,   0.700000,   0.700000, 1957200.0,  912000.0,   96600.0,   96600.0,   96600.0,  840000.0,  840000.0,  840000.0,  840000.0,  840000.0
